Id,SalePrice
2735,130826.05538633128
2736,134871.21274272224
2737,117858.43305799556
2738,138149.05040621414
2739,150558.62625603323
2740,136988.6539234407
2741,143115.5911919001
2742,155202.28658573746
2743,151906.08187072506
2744,154480.6771318466
2745,138797.94874013416
2746,134616.69963608822
2747,160243.19303332435
2748,129109.20882501952
2749,130496.28057505927
2750,121690.66694615745
2751,133340.72300131168
2752,183848.4465686958
2753,133323.33341402552
2754,200981.7825376374
2755,137975.2809065124
2756,93673.11378570762
2757,66423.83507508681
2758,91791.54977922136
2759,166949.10614589605
2760,113722.31522064313
2761,137211.8595658829
2762,133755.80538060796
2763,187100.4216759966
2764,144323.9004028031
2765,307281.5855637357
2766,117617.13271674643
2767,86420.59913363066
2768,125129.19607288625
2769,131802.06896123823
2770,137186.07439309903
2771,106786.64891027276
2772,105503.38990094925
2773,162248.62426006634
2774,139308.31892669483
2775,109262.0310350016
2776,139079.2541509524
2777,154741.514517332
2778,116050.00170891352
2779,117530.5578991834
2780,88198.27495183796
2781,92690.76190495155
2782,98926.23046533676
2783,98166.32435582318
2784,121900.43921921252
2785,133359.64279057508
2786,74651.92084228224
2787,123395.069312584
2788,75244.6943520536
2789,157630.67915407423
2790,94289.76617952174
2791,109626.36336587675
2792,63791.866889034485
2793,149940.8284224625
2794,99208.09033856758
2795,115313.62841082203
2796,96826.50804169019
2797,205674.61314480088
2798,103730.86162452646
2799,117946.32893993433
2800,72161.65096293243
2801,109657.02991403337
2802,124464.65056565819
2803,162616.99514419513
2804,121166.40230543981
2805,93084.46304955898
2806,83733.66130128196
2807,163989.4318391141
2808,145112.4198848808
2809,128575.8337844935
2810,125074.10242166
2811,163334.41523329882
2812,170059.4450687479
2813,159918.51413218665
2814,163053.49226338058
2815,91544.34323179988
2816,222630.53703953596
2817,152765.8539057036
2818,133469.98476161313
2819,186486.56983053152
2820,138885.79478002156
2821,112629.35456301208
2822,201975.26455773757
2823,370115.8633692015
2824,162934.1134340093
2825,142606.46172074942
2826,128926.63596956064
2827,135405.71353729596
2828,223058.8121295285
2829,219601.75864245996
2830,227618.10492866093
2831,171305.56953509685
2832,237835.6397833173
2833,313471.1255807843
2834,221394.23659772307
2835,230138.25364520343
2836,185280.8288227017
2837,154512.98800685347
2838,150788.71932622485
2839,170319.17333589387
2840,207885.0222758136
2841,198351.9910088421
2842,223793.36734237682
2843,150636.8598223272
2844,165810.5982919493
2845,133518.42003402862
2846,204616.25035073076
2847,218159.54889975768
2848,216698.5950676598
2849,193191.290368312
2850,278431.9959632795
2851,208115.572170938
2852,233593.02167361302
2853,225474.48180553096
2854,140244.11286453673
2855,198029.84167096106
2856,196200.77565083516
2857,185653.52554492166
2858,207597.52656973148
2859,111816.36062809361
2860,117906.75504643648
2861,121050.27908273488
2862,180626.55041950522
2863,135307.27676361913
2864,241127.68238579857
2865,155079.1306578757
2866,137203.14738138014
2867,105528.04349599066
2868,91453.58854762612
2869,89970.27554687239
2870,117702.10301412268
2871,81275.07343578067
2872,57880.33109534859
2873,101221.19708655367
2874,131896.7105196768
2875,108060.18689944653
2876,168460.15120095306
2877,153433.92785484492
2878,158785.53987990564
2879,127874.90174805126
2880,102601.95902329686
2881,130818.59877090403
2882,169910.14594827162
2883,205194.563141457
2884,202153.2388359801
2885,193518.04968715526
2886,221960.9228459259
2887,97268.54022960534
2888,141993.28908925847
2889,64482.33595732794
2890,84101.21740993415
2891,133733.49972079316
2892,50722.82712960413
2893,80922.13902387499
2894,63607.135194880735
2895,338630.4860687573
2896,274900.55317344173
2897,201366.3069010467
2898,146842.9330305035
2899,201648.90678190318
2900,156991.57932123909
2901,205134.11171515123
2902,181091.94936828545
2903,313826.1237464672
2904,342663.2510387188
2905,77993.4941446578
2906,196300.4904195206
2907,108822.46541306359
2908,133345.27662545274
2909,149491.09007157438
2910,83083.45048131274
2911,84077.43939348718
2912,149473.9156082157
2913,79462.6524396279
2914,77293.9564921538
2915,83677.58535819147
2916,81962.57016688387
2917,158539.31910686826
2918,112508.24748788156
2919,220156.97216106494
