Id,SalePrice
2735,128547.57982541947
2736,145113.1205126036
2737,114339.6793292645
2738,144227.4581980845
2739,167516.5308556168
2740,141886.51301214247
2741,148373.12871130227
2742,171531.56902898874
2743,146865.58576511117
2744,168962.32883258557
2745,148037.22721309896
2746,131357.01958549337
2747,144157.7202327579
2748,124563.58813950887
2749,134656.35804659213
2750,125026.53464274405
2751,131745.85989907992
2752,217853.06238678974
2753,162280.84032845165
2754,262573.21852972166
2755,138444.06777496226
2756,96460.17696497552
2757,79437.7231331763
2758,99450.48339178256
2759,160674.0063147087
2760,117170.05595562057
2761,147002.8877859856
2762,147871.00355672988
2763,207678.84737216707
2764,161864.62115764653
2765,334047.3091006562
2766,126124.78017646649
2767,85878.60854927731
2768,124073.45260838911
2769,126633.30496764244
2770,148214.7288300116
2771,113514.14412465497
2772,115303.32889080988
2773,151206.80824326145
2774,122139.94082539935
2775,112137.45170246606
2776,131752.05728976667
2777,138425.37666224295
2778,110369.58649411092
2779,113289.07111586309
2780,97850.4442572286
2781,94273.72430415747
2782,96410.5096259388
2783,91639.54833628432
2784,116590.31907021228
2785,121240.2232614278
2786,68299.91805272677
2787,116888.26284836775
2788,74183.34747425567
2789,170139.22237800984
2790,100070.19802925912
2791,99792.25889514615
2792,71723.72837414572
2793,155227.52191626598
2794,88146.36641476795
2795,109469.86369683556
2796,91924.99706187224
2797,185330.8071413081
2798,107386.38767170344
2799,111158.24577720823
2800,75187.77669260745
2801,105790.5493024957
2802,117579.220598284
2803,167163.1309778654
2804,131444.89852774682
2805,107808.25352583922
2806,88258.25374776268
2807,158073.73348906075
2808,148565.12472209806
2809,131129.08998303692
2810,127802.73780428027
2811,154637.13147724056
2812,168146.23246081
2813,170092.11781398766
2814,162936.0032127659
2815,101043.64475119126
2816,225994.10296721745
2817,146371.18808674466
2818,126765.41600728374
2819,184258.90214869115
2820,144296.93099785797
2821,115965.03411654064
2822,208944.76003739348
2823,344398.0602507177
2824,182787.07507735756
2825,161758.08327715058
2826,140923.12041196125
2827,136551.05656003306
2828,228052.21599617967
2829,211871.85006950243
2830,229495.22091717768
2831,191120.5581490519
2832,236543.5617313139
2833,271240.40882602154
2834,219908.70445091676
2835,223535.63154198544
2836,196064.524591803
2837,168819.38492763432
2838,146014.67282692433
2839,181556.95317218004
2840,204218.18791233492
2841,203920.5577070044
2842,235772.12490067843
2843,152713.9099776376
2844,169176.00217621485
2845,122252.24481034254
2846,205627.23091870412
2847,207991.63162110862
2848,215570.98642091322
2849,202111.5075979532
2850,280546.642861229
2851,227751.75228521047
2852,240304.44622519537
2853,241140.06900467654
2854,131943.732100069
2855,201285.7148990564
2856,205145.45967978518
2857,190454.32843504753
2858,200142.8049926966
2859,123306.53306277304
2860,137698.33929223527
2861,129612.54332658071
2862,210019.5572008543
2863,124380.35691432655
2864,257385.53881739956
2865,135549.4547302103
2866,160149.98213128475
2867,102612.97163368663
2868,108710.30147888738
2869,113958.15284928703
2870,135267.38570276127
2871,98620.20901243572
2872,59654.88967617714
2873,100401.66209924009
2874,123298.76376953618
2875,122048.54833146719
2876,169853.92381161253
2877,137659.26342383312
2878,157346.06623600548
2879,134087.38091778912
2880,101274.07091254422
2881,130526.94659882139
2882,154099.79056020916
2883,171202.4837688614
2884,197249.75948732754
2885,169343.36967872575
2886,225807.70010760688
2887,103472.96513972747
2888,129415.34030175193
2889,66006.4448365221
2890,81162.51653538534
2891,125478.54163064269
2892,69318.24594287718
2893,102631.5518876468
2894,73704.13354578588
2895,273671.7588514724
2896,254982.63285535265
2897,209892.79535952414
2898,168854.0861682476
2899,212327.47214579952
2900,159031.64166059453
2901,210360.9744687218
2902,187848.1591427126
2903,328149.3706993511
2904,344291.702581814
2905,81728.29189657584
2906,194250.43249905674
2907,120353.90661435525
2908,134018.5187729752
2909,163583.06901238885
2910,89178.6980820185
2911,92065.58125264257
2912,148647.47122087644
2913,97142.6786711813
2914,89406.29728901395
2915,98662.10610747393
2916,98044.5111888814
2917,168994.7297857348
2918,116958.33512368442
2919,235349.48835838074
