Id,SalePrice
2735,133650.18306616897
2736,138412.3517904347
2737,123111.92692241012
2738,132531.40657307292
2739,160564.01731586683
2740,130660.39511980399
2741,147561.18990769362
2742,148006.96316702463
2743,148248.8702154178
2744,140769.93542694385
2745,136083.5394861643
2746,133965.14150632606
2747,152220.89242491336
2748,122996.26287022997
2749,131435.15708481104
2750,131898.45738400516
2751,128180.33414181748
2752,231097.22375823976
2753,153539.03570174112
2754,190700.16104835752
2755,132203.797823699
2756,89265.72855260456
2757,74096.55972049084
2758,89398.36511967487
2759,156828.90968049818
2760,131232.3519292071
2761,149991.15619196184
2762,146944.98394244222
2763,187258.9370282035
2764,168325.8690730275
2765,272344.1700414227
2766,134155.41407293835
2767,92885.23619454741
2768,127125.2539022694
2769,125458.67265562565
2770,157457.01945066557
2771,119632.60650847515
2772,121377.72871633878
2773,138246.05848189344
2774,138365.50043775435
2775,129878.77627492184
2776,140122.6542720631
2777,146080.1845063693
2778,134939.524810758
2779,117470.14746089863
2780,106755.2194715393
2781,105603.07922026058
2782,97369.90797599648
2783,108996.45710842364
2784,129867.88002304791
2785,137624.9223349785
2786,70824.73014447259
2787,115255.79933324512
2788,86388.30366382682
2789,212901.85775135376
2790,90775.19397350756
2791,117721.02415801756
2792,70066.32972732642
2793,151867.497444089
2794,101241.16039787381
2795,119058.19405171191
2796,105388.62570850555
2797,172348.36114912175
2798,114517.4416052646
2799,114889.8030075562
2800,79642.91028956902
2801,109127.90045603349
2802,135349.52944071166
2803,150198.18248478405
2804,142923.48072645738
2805,94451.64060245306
2806,89338.03381622772
2807,154686.2930842791
2808,149327.3664399605
2809,129182.54286142504
2810,136686.37877774972
2811,156946.26699218288
2812,143490.36078649215
2813,153252.05764479935
2814,156287.7310072025
2815,102101.22904837577
2816,247492.55752709767
2817,135549.51799105777
2818,130500.20217761036
2819,177594.69251827104
2820,135880.94828666915
2821,106098.50718482574
2822,188053.08157001054
2823,228714.6530355528
2824,172417.85661821955
2825,145784.55546011173
2826,131031.76726213278
2827,139140.9984937028
2828,207592.8410001404
2829,174192.99502998227
2830,230625.27042441154
2831,191534.5040783221
2832,213767.08575479314
2833,283245.78470673156
2834,214292.69109345338
2835,218517.86161868004
2836,191697.36514354058
2837,163456.12217432584
2838,147586.7827860844
2839,180257.06215000953
2840,193744.57457652988
2841,202886.20631252043
2842,213090.07044499466
2843,150135.6191946627
2844,158548.946311822
2845,124368.41612642813
2846,210940.0666169967
2847,201265.8998918865
2848,204763.15019517066
2849,214546.61811576597
2850,279697.9885220331
2851,231692.58439533316
2852,226762.5411824221
2853,234549.72939029473
2854,139174.91837565516
2855,196879.96755144987
2856,206607.38714223282
2857,192196.35763422828
2858,199481.2947162506
2859,131756.27758604556
2860,124148.95323521251
2861,129504.13459873908
2862,188408.290059489
2863,118501.1709063539
2864,258213.2131803993
2865,140279.02064633043
2866,134718.96674542504
2867,93857.98123945908
2868,116800.25262179629
2869,121670.05632514243
2870,149564.37809260885
2871,107063.99546530642
2872,59324.10926412483
2873,108088.888712395
2874,138091.9673389421
2875,115792.1543658314
2876,159698.11864488557
2877,137747.81470336064
2878,168580.45523862893
2879,138854.07634591867
2880,109652.1471160641
2881,141814.8957238722
2882,153409.72753583582
2883,171295.8681175145
2884,189598.6619467695
2885,185182.9821789021
2886,186457.50581549885
2887,103734.01066784066
2888,127508.56799564412
2889,63405.90094950509
2890,86419.1084561061
2891,132413.1089457291
2892,51239.45724538104
2893,105296.82598101038
2894,57781.00176582243
2895,312599.1445442646
2896,290602.62978268776
2897,196655.3320843023
2898,151172.98852664628
2899,228818.7050795733
2900,158982.13094651274
2901,187091.37736987876
2902,177253.09967266495
2903,328981.86870395084
2904,345088.0791307037
2905,101839.03113092811
2906,203747.7402474817
2907,112885.55164336579
2908,127982.29669278374
2909,141684.71576503932
2910,83818.36807844456
2911,86982.0872789957
2912,152861.62463504352
2913,86826.41675567368
2914,85110.47356620751
2915,85931.26487832693
2916,84517.75640521923
2917,152620.8383205125
2918,115545.06625893146
2919,230777.59095448983
